balance,address,isContract
7.021042389e-9,0x5ad24f12c0cd93ce5dcc5530aecbe376f2e6aa07,
6.984126984e-9,0x6b2633830704d9fd18dac155e7620673d8f27f1b,
6.962306659e-9,0x16b8cc5b1558b365d9844385425b13bde0ceaa49,
6.859027716e-9,0xae8c5c72b63f7b060058e222a159fcfd9c5cf5f7,
6.796673193e-9,0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad,
6.666666667e-9,0x4b2c52444c5e50ccbde0d410af47ff9ab5008f85,
6.613756613e-9,0xb747f20b7b729d385a844ed200e8ce914cefc9d8,
6.562745527e-9,0x8125fdbc90f5f5442215d149973e824fe4b641f6,
6.458147532e-9,0xc910d747306e29c5c2ee7967e0604abc83689246,
6.368905629e-9,0x3a20d6cde0f85303f0fd623d3dc5755d41f7ab41,
6.36789014e-9,0xe1b27fe6ee84e7e91529ac961b718832d1bb8cc5,
6.269629978e-9,0x411871a0894d201ad87ef4f0eb970249d38ddb2b,
6.206418877e-9,0x1f410de49388291da4e3354e4720c0823090b5ce,
6.154398814e-9,0x408132a5c6b09aa8dff7b877ad9a3d3fe6abdcc3,
6.146023336e-9,0x042ed37d32b88ab6b1c2e7b8a400dcdc728050bc,
6.039978636e-9,0x461783a831e6db52d68ba2f3194f6fd1e0087e04,
5.963738724e-9,0x7330501c2e59ec37d7d9263d6ce43d52a0d8510e,
5.944142665e-9,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,
5.848112801e-9,0xf9de4e7c610b325781388dcbc39107b09c05dcbd,
5.847788653e-9,0xf90a01af91468f5418cda5ed6b19c51550eb5352,
5.826554425e-9,0x856c3dcae9d9c60475653f504663f94b1136b5f5,
5.729679546e-9,0x70aefeb3b33a125d2ef7648b9229f9add3dae894,
5.645606768e-9,0xdcb7e8f1b586c94dde9b430557e4df6727779aca,
5.546798945e-9,0xabe780bdc3872b4dec16bd44b2bb999f9151ae28,
5.356931778e-9,0x5fd41ece257465e201398dd97acc444f4fa70260,
5.337301587e-9,0xfa196e78a5c17432db30a65a966ee6dc11cf5111,
5.310884435e-9,0xf1b98463d6574c998f03e6edf6d7b4e5f917f915,
5.225988394e-9,0x63ddb0d7750aa11251330fea651e2a7fa1db53df,
5.218493989e-9,0x24fc7a0751bbf53c239cc1d21d2951a5b21f733d,
5.20579565e-9,0x06517e034ce7bda386840ce9e5a02c3c53b47220,
5.174843941e-9,0x4f6fff5cd87eaf8cf09467366fe783e7ecb1317b,
5.155055296e-9,0x1c4b77b2e5e9a5d38fb5b3bce3ff6624ae25e2ee,
5.097191965e-9,0xd062ab63bb4f7af7e59b85defc3c90bfa9b81e6e,
5.093474558e-9,0xf92aae42cb0d6635840ae3ad825283089ac78c67,
4.959023299e-9,0xf42a339f93c1fa4c5d9ace33db308a504e7b0bde,
4.914776973e-9,0xa665d83457cb91c3b254b35a5d61143f66473be7,
4.877007393e-9,0x9ef4c5a9296fb3021384bda8f2e29311074d988b,
4.87064232e-9,0xcb3df0eaadb4c9c5ba0f1d90f8dbd3b70ff335f2,
4.822377828e-9,0xf4f5ff88733ace4c7155577436956810be216673,
4.802684171e-9,0xa5dfa6824d1159efc917d18ca65e0138014c14f7,
4.746456098e-9,0x3fb4185036dbf5e0322c23584948fa97597b482c,
4.738705263e-9,0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c,
4.506673556e-9,0x87c820e98ee69ffe900153b6dd5b5d06854c8761,
4.423512454e-9,0x935d2fd458fdf41b6f7b62471f593797866a3ce6,
4.422783108e-9,0x1740702d34ba431a4025b9a1e60936090134324b,
4.33214509e-9,0x321e48b8d82058b82bb55975afc42abd31bebfc5,
4.321114586e-9,0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,
4.317553387e-9,0x74be4a3d0288315b6b97a1b91c66acfc9bf2e4cb,
4.285280141e-9,0xccc020e1cca71c096ea0316850c1671846eaf5ba,
4.244283578e-9,0x9e4e0ac376dc518e4dee21a89c21d6e11b93f17c,
4.22152186e-9,0x05e9742b3b0d4a5a0826926f95d03e20e575263a,
4.175378766e-9,0xfadafce89ea2221fa33005640acf2c923312f2b9,
4.135449824e-9,0xbf49b454818783d12bf4f3375ff17c59015e66cb,
4.077817538e-9,0x3f7a4968fa9992d77af365eb34918e6c0b8a4240,
4.066726687e-9,0x0eeacd4c475040463389d15ead034d1291b008b1,
4.021164021e-9,0x2947ecff9e26b9202817e446624c8c1c8dd01d27,
3.79576831e-9,0xc6a21511ebd02525cf94bd1dd379fde007550dea,
3.644891764e-9,0x6e3aa85db95bba36276a37ed93b12b7ab0782afb,
3.5465065e-9,0x764f4909251f81976a0a2dcebce95333e4c27517,
3.390866722e-9,0xfe0ebcacfcca78e2dab89210b70b6755fe209419,
3.370454434e-9,0xec0b8a38d1f217984a5a22f4d1938d474902f984,
3.28844479e-9,0xd1c4bbc87fa736e9514d03adff789395ed123baa,
3.257141066e-9,0x794783dcfcac8c1944727057a3208d8f8bb91506,
3.230146099e-9,0x5d396a2106694308a40608ef14a1c0892b6b7faa,
3.213698268e-9,0xe34a1b6c29a1e6803cabc7608a595c731186c114,
3.194444445e-9,0x8a2941777f45ac04962e5df1243dc72bd39d6c5b,
3.154103936e-9,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,
3.148715987e-9,0x4415fafda2f33bcc9987a940add827341d3e4416,
3.098415662e-9,0xd7925984736824b4aecf8301c9aee211cd976494,
3.061766929e-9,0xbdf1301d0db4417f985ebb04d9cb4a05ae07a9ef,
3.034590199e-9,0x00ae7fe77ab7c4e77f894c76c167dc310766c57a,
3.007857823e-9,0x943077d39275a714e92f32d163739b5557d04456,
3.006652629e-9,0x7a7c5a94495c9c9c60d88a85f7e43b657c3b6b5c,
3.004992842e-9,0x9aa91f046a058f739c1bb79141a1c62159b6276a,
2.999587549e-9,0xc53351fc5762e6eafb8ddac98851d59c4ea7b7d4,
2.9628007e-9,0xf4ca35df279677654515d41aca6bc75e79731a4b,
2.943994573e-9,0x0ffad609d35c4bef104ee245a9c4c891d463aa2a,
2.923662068e-9,0x510b0068c0756bbefcbaffb6567e467d661291fe,
2.887941159e-9,0xe88857d67cf8e0031ca1674ffe17f72578e566ee,
2.858215782e-9,0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa,
2.845772313e-9,0x76c9d075f88f7915eb1ab5efb3846838b59e2db6,
2.845293341e-9,0x0f26ee29803059899c0e112e4bd43291574dbc49,
2.814485399e-9,0x7e935fac4448102c16fa83abc01ac57d38123dca,
2.796096173e-9,0x186e20ae3530520c9f3e6c46f2f5d1062b784761,
2.605343523e-9,0xfda1215797d29414e588b2e62fc390ee2949aaaa,
2.540968342e-9,0xc814d2ef6d893568c74cd969eb6f72a62fc261f7,
2.540256433e-9,0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b,
2.50329451e-9,0x3bdb6119802ef01eab4e2a74bedb5e0227bed49a,
2.316560505e-9,0x00803232cc216eef9b396d6cfffd4b51e09f29da,
2.312891701e-9,0x56d14fcb4587b5845fa4823af790672ebf92580d,
2.267728301e-9,0x4335335c596ac1fb3872a4f3b02ddc5418f8e33d,
2.224498447e-9,0xbab7de4b5063ca0cf14f90b8f86b0dc1f5f8cf4b,
2.154175842e-9,0x35468da556854b412503284d6b03cbe82cd08f0b,
2.112862517e-9,0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,
2.065596424e-9,0x3ce623b0573d2b0677cb3b13343b3978c6c6ce86,
2.03308625e-9,0x4af764f04db300a4bbf26d51188e942aad74a5d4,
2.030000568e-9,0x1fb99c83110726b40ba6bace5044580675d22f04,
1.982665712e-9,0xe855bdfcbdb38e8705d8d52b756da1028468b1bc,
1.937549761e-9,0x1b89a08d82079337740e1cef68c571069725306e,
1.921423768e-9,0xf0754756e71aac7ad2b6497e7006f5e44d68d592,
1.837034802e-9,0xd7ccdf5d758280995dc0f37bc8668c36bc490554,
1.766262473e-9,0x0f4cd6be5aef5857352e1c6d481f4c2c3bc9c4fe,
1.724420207e-9,0x4cdffd3e11e7b3d102b12b26ae9863c3a1973d31,
1.664165281e-9,0xe0041ea9c685fd159e7cb45adf6119ae791f3c93,
1.642588255e-9,0x4e6a82ac98e87c5acf7738fa57b5fd9ea14af932,
1.63640163e-9,0x9a1af2b6978c2e819deaeadf8f7f5f2527272b51,
1.541438602e-9,0xb6c9e6a2415ab8d26335498beac8eebed4bb2259,
1.508923147e-9,0x55a3df57b7aaec16a162fd5316f35bec082821cf,
1.461640211e-9,0x99930b70a0eab2b7619016a1455c8d01ca057b98,
1.459755471e-9,0xe89f71e91dafec474ae97b8baa53029b30a5e9ec,
1.328759026e-9,0xfa6c01ac02d33dafdc0b20511eed1738f51c1b3a,
1.278979058e-9,0xbb1e599e15f2bf248732ef060cadffeb6363cc4c,
1.25e-9,0xb548f95c71916f930c42fe4199cae8c38a8f5f62,
1.25e-9,0xba2dc20329b21370b91e1306b1c0b4c0ff9adbd5,
1.19482668e-9,0x859d19afffa4edee23fd1106e38bd372fa955fa7,
1.157871499e-9,0x9c59990ec0177d87ed7d60a56f584e6b06c639a2,
1.084904779e-9,0xd21a227d7a5c9d475de1a293cfb07dd9fa0fceb0,
1.07774613e-9,0x77724a942dd4b490a4289a71a6d1ffe92c0025fc,1
9.8403473e-10,0xd253c7cc525345922cb1de7824a753d21083dede,
9.523563e-10,0xb3184bbdb86f56e1af1493cdb6f307650242c7cf,
9.16504861e-10,0xb24ce065a3a9bbcced4b74b6f4435b852286396d,
8.4875858e-10,0x6475ccd47d2572ce4a739e023c75025b8f600e34,
7.98177957e-10,0x1b90b46f9bd6bdcf0addc4d0601dfad832fdb1bd,
7.90089913e-10,0x50c0fd47f585d7bb0e8713dc1ae9532b44e88125,
7.78454584e-10,0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,
7.7631728e-10,0x1efe03b911d97cf5d86da4a70500ea9f6e8bcfcb,
6.89585522e-10,0x1f3e2ab8fe0c6e1f47acdcaa0b3b9db4044f7909,
6.80495763e-10,0xb92667e34cb6753449adf464f18ce1833caf26e0,
5.37425875e-10,0xedd1fa1af1807f3df4b0b2df674e86eba1dbf99e,
4.53127142e-10,0x9317e25590aaa62be015aff026702f3b960131a7,
4.39168935e-10,0xb14cc49e60ef7b30afabaddaf5fe3665ee5e1c5d,
2.28668163e-10,0x961c18a23306fe44c4323adcb3bc343b0d193670,
1.87267244e-10,0xf68d2bfcecd7895bba05a7451dd09a1749026454,
1.61269143e-10,0x4a343860b1a27137bbf4fd0ab3342ddb801df4f6,
1.7151749e-11,0xdf5fa32b726a5118281e74ad3b7c707423e28f8b,
1.2e-17,0x0000000099cb7fc48a935bceb9f05bbae54e8987,1
5e-18,0x6f42db4a4cf2160b5d02b1fe4c0024487f6c295d,1
2e-18,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,1
2e-18,0x8006783cbb7b4867fd704f372da08192c7a7da99,1
2e-18,0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,1
1e-18,0xde294e99c351ec481acd5e33a2b3dd1bfa2600a3,
1e-18,0x00000000003b3cc22af3ae1eac0440bcee416b40,1
1e-18,0x7cf09d7a9a74f746edcb06949b9d64bcd9d1604f,
